systemId,yearCons,length_km_wrong,areaSquare_km2
3905000037,1964.0,0.6137632881750821,0.5052758984427951
3905000038,1951.0,3.6494445767740573,1.0823342540830336
1505000057,1973.0,0.9017307653854065,0.8028737860526677
1505000802,1973.0,1.8229492819908613,0.07029278124362677
1505000852,1973.0,15.913488907413084,0.20554092495813286
4905000060,1993.0,0.9414800384683881,0.02754715099456359
4905000061,1993.0,4.539257313069657,0.052872629628587416
4905000062,1962.0,0.8952611986499893,0.12795720675775688
1305000623,1962.0,2.145632527202978,0.0025976944821751898
4905000077,1962.0,3.3920105954535282,0.13037886722121902
3905000021,1977.0,9.426923603659095,1.7933638571441075
3305000013,1991.0,1.652796866454555,0.32086785057828
4905000004,1959.0,4.476775868085928,0.10657905137708178
4905000063,1960.0,30.76796086486804,0.09129993282026892
5105950070,1957.0,1.7188090181399869,0.06740669883121271
5105590225,1969.0,2.9367914144315277,0.21323977421207746
5105590220,1969.0,2.0287425217435255,0.11655527377670645
5105950071,1969.0,4.457472798958485,1.0801866710759873
5105010001,1967.0,4.139270569560316,101.13536692519251
5105020001,1988.0,5.097613592987372,1.8172629313854294
5605320001,1957.0,2.787013955167875,198.75618984550349
1805000830,1984.0,2.575159991220752,0.01802788532770291
1805000830,1984.0,2.575159991220752,0.01802788532770291
5705000001,1987.0,37.69298790910969,4.520094750599292
5605030001,1968.0,15.880046375510641,106.63942769637612
5605030001,1968.0,15.880046375510641,106.63942769637612
5105030001,1984.0,44.95460402046834,0.9924753298919079
260005000060,1950.0,11.983892429753897,0.11862165328218897
260005000059,1951.0,45.376417667210355,0.28826192621636354
5105040001,1963.0,13.645468370352091,2.627207552660907
260005000099,1950.0,4.889690509345216,0.21083242429466353
260005000100,1950.0,10.869523625525803,0.7830459598906798
4005000005,1950.0,0.4402718375955518,209.10052535549525
4005000005,1950.0,12.958170232223981,209.10052535549525
5605920001,1948.0,38.227793048834904,8.09059794550244
1505000413,1983.0,9.160142408408529,0.19516350720226444
1505000045,1971.0,14.933241829891655,0.18291579221757154
1505000046,1965.0,2.0859966948551603,0.14823412609313605
260005000065,1952.0,85.05246162866013,1.42260629607107
260005000062,1958.0,24.688941641882664,1.6982176188596723
5105590100,1975.0,20.03306287309584,56.47095948205587
5105050001,1976.0,28.391292050899963,8.137364991965205
5105050002,1977.0,18.09543110584586,0.10726960502531781
5105530001,1950.0,15.578330623402486,25.567258357782546
260005000101,1951.0,89.61407526998973,0.47382179907459215
5105870001,1958.0,6.9516476851398705,0.5598525495919007
5105870002,1958.0,4.635551159169826,0.37342848547439617
5105060001,1968.0,9.166257480525779,46.30263123052281
5105550001,1970.0,7.150141186967378,10.421849472668482
5105550002,1970.0,8.550103068505285,3.0321498856459703
5105550003,1970.0,10.058770993815642,1.608012601463271
5105550005,1995.0,1.0733529811113651,0.6746899216447741
260005000067,1948.0,6.3023421720091415,0.9715347015789725
5105080001,1963.0,58.403849694251754,20.676586476244502
5105090001,1973.0,174.80224670786507,4.783520305784693
5105100001,1983.0,20.672159475627762,10.423599115651806
5105100001,1983.0,20.672159475627762,10.423599115651806
1505000908,1954.0,23.897286203943388,0.028568153571362085
5105580003,1954.0,2.984403350506438,0.35892997382176933
5105580004,1954.0,1.5396444115112047,0.381470483988071
5105580002,1954.0,24.023419597261253,0.15861572507649588
5105580001,1954.0,5.5608896401238805,2.0271880887157887
5105580006,1954.0,3.721151686054588,0.22447972821599427
5105590140,1960.0,71.59142607061833,1.1736639445218604
5105590001,1949.0,62.746838650754924,0.1550198174201769
5105110001,1963.0,386.1670358015379,60.87370574486786
5105120001,1979.0,32.42197446714428,43.9991968760437
5105620001,1951.0,7.175181688076148,0.15889958837894644
5105620002,1951.0,57.35235229354126,0.1232027759844929
5705000002,1995.0,63.051849557367845,3.8462410433810117
5605180001,1960.0,18.146061431015646,229.6548772489246
5605180001,1960.0,18.146061431015646,229.6548772489246
5105130001,1966.0,18.645354502567873,61.27711199247297
5105140001,1970.0,6.718876927237651,36.957096332082166
260005000181,1951.0,8.608072766717257,1.3446173776623207
5105150001,1993.0,2.0341301597433206,0.14250410322053852
5105160001,1967.0,4.328595185828734,72.8283866146717
260005000197,1974.0,116.05474668625487,0.2850000868676726
5105950077,1967.0,11.666339679378057,0.2713757262894888
260005000111,1950.0,7.496810311774249,0.13629221740290856
260005000112,1950.0,4.105351710362184,0.11375997174494505
5105190002,1971.0,11.251520928931642,27.769424341119784
5105190001,1971.0,1.018560272138836,51.14386509994335
5105590250,1966.0,9.778718793013528,0.19732671731875934
5105640001,1950.0,5.122450527080023,42.90225284727616
4005000021,1950.0,4.434373036123117,2636.5979221890984
4005000021,1950.0,4.434373036123117,2636.5979221890984
4005000021,1950.0,12.04500875707216,2636.5979221890984
4005000021,1950.0,12.04500875707216,2636.5979221890984
260005000073,1950.0,4.826515615627875,0.03219019994270445
1505000285,1966.0,69.61232955136295,1.9906056534850085
1505000422,1966.0,13.784851823170966,1.0478895582204522
5105590150,1954.0,7.261445615126451,3.9671618406648874
5105700001,1980.0,121.19546673445464,6.086463601617477
5105780001,1975.0,49.514763236284615,3.9418998739167397
5105780003,1975.0,19.10819210591061,0.273444390883424
5105780002,1975.0,24.54396401947506,1.050473935662591
5605280001,1985.0,23.05662901681133,49.58967863205607
260005000124,1962.0,32.09003674127423,0.13501278529087554
260005000123,1962.0,264.1496919064705,0.6121664402848274
260005000122,1962.0,7.4347353577909745,0.5639651548603541
5105210001,1977.0,55.73758072765727,41.86577578435033
5605300001,1957.0,35.853394091065994,347.92923859580026
260005000121,1950.0,27.541073801232724,0.3932534228100029
5105800002,1988.0,60.473161805098314,5.3543202159901835
5105800003,1988.0,69.60123694215311,3.389447439505008
5105800001,1988.0,27.65882683315314,0.3437578937745961
5705000039,1964.0,26.012161902021887,0.2218479607164156
5705000009,1989.0,5.769583024272264,3.499725272702864
5705000042,1972.0,8.560130800675662,1.867407877459327
5705000011,1995.0,4.181938504600911,1.97701291682175
260005000125,1950.0,2.3541732034310465,0.25214768854058095
5105230002,1982.0,11.357474775042618,0.12660193824753554
5105230002,1982.0,11.357474775042618,0.12660193824753554
5105230001,1982.0,35.33645441994809,0.1978904930667181
4005000016,1950.0,17.8407720403766,541.8291133023156
4005000016,1950.0,46.33338525185159,541.8291133023156
260005000149,1963.0,0.532807795379133,2.3225382064943467
260005000078,1949.0,12.65105136385411,2.2920335461227803
5605360001,1951.0,11.131153630141977,65.36153458660634
260005000201,1955.0,13.575639461593022,1.1878172771185178
5105240001,1975.0,1.7057312557190754,3.5154891041546517
5105630001,1984.0,3.0794723545519997,2.576207666905831
5105630002,1980.0,7.60748104989411,8.316218466423686
5705000065,1968.0,23.391390126197777,0.22693187545134233
5705000064,1968.0,2.869258299607539,0.13883226276870986
5705000066,1968.0,1.7067191175984373,0.6101205204844582
260005000080,1949.0,951.4759491493548,0.28155882986215225
5105250001,1957.0,951.4759491493548,2.4763907693704277
260005000130,1949.0,2.4079051906243003,0.8357868996081117
5105660001,1966.0,11.843262962130138,85.04555234712466
5105260002,1968.0,5.18896521594672,3.5292151670019547
5105260003,1968.0,10.026733002029776,9.957414553016376
5105260001,1968.0,5.621110953095397,180.3565638114697
5105260005,1968.0,8.374437046569128,68.8728899548812
5105260006,1968.0,56.54305549377012,169.41234927143037
5105260004,1968.0,3.9796778443112335,45.71371689422648
5105300001,1991.0,48.989981300513236,24.076568137837075
1705100118,1963.0,11.490352810695068,6.225253457920694
260005000133,1948.0,5.712058331931919,0.5542762277353908
1505000071,1969.0,44.12221638983744,0.10296120644176185
260005000075,1973.0,2.3480989995739003,0.8854544437382322
260005000131,1963.0,3.8185817309864873,0.05775114838948302
260005000134,1950.0,4.578040324454531,0.8825823421040394
5105890001,1995.0,29.673216810886863,1.9744452984422276
5105070003,1967.0,13.344078829398269,11.493880692442305
5105070002,1967.0,11.813781426440285,80.97967112812728
5105070001,1967.0,14.820610779530833,91.6098529471248
260005000091,1961.0,15.391187179237358,0.1552851761179181
260005000092,1961.0,2.536024657493615,0.23127386330509664
260005000179,1962.0,59.92050529824374,0.535672269324921
5705000021,1978.0,17.93439779818164,0.44682810723567573
260005000209,1963.0,5.125870408554081,4.058966276368924
260005000180,1953.0,2.5054602692117207,0.8620366176754491
5105920003,1982.0,16.09670864811093,16.616994430901293
1705000168,1982.0,16.627068176872445,0.13312856998633477
1705100168,1982.0,3.3850892968677826,0.026218429438335987
1705000172,1982.0,4.005111234995488,0.3354052643857811
5105920001,1982.0,14.037209668533198,3.2857113579584634
5105920002,1982.0,1.9078678406731866,4.5461175535743035
5105920005,1979.0,2.985685315297076,1.9655154237184107
5105920004,1982.0,31.429112002993584,0.21563354430536869
5605470001,1964.0,18.58040116285973,43.253316500457785
5605470002,1964.0,7.234696760223687,6.640601388262245
5105580300,1955.0,8.96735574886155,0.34522666675836183
5905000003,1956.0,50.92591239123546,260.9106027246328
5905000003,1956.0,10.650282399112811,260.9106027246328
5905000004,1967.0,129.55424751709108,964.5244360724209
5905000004,1967.0,7.390476351699863,964.5244360724209
5905000001,1967.0,402.04200892290356,19511.536796153545
5905000001,1967.0,13.12333773928557,19511.536796153545
5905000034,1955.0,12.337944628927072,3.988381728481377
4005000012,1950.0,64.17624586804821,4734.482034621763
4005000004,1988.0,12.224204547035953,29.05116145887171
4005000004,1988.0,12.224204547035953,29.05116145887171
4005000017,1950.0,70.13892191129551,8.232055144737684
5905000007,1959.0,39.16947592760539,709.1723129720688
4005000019,1950.0,1.38842560934519,0.1697673254657839
4005000018,1950.0,3.818857800612389,0.8120240824718864
4005000014,1950.0,4.614104933923647,178.86453690294735
4005000007,1950.0,8.097641821285317,27.43351495793043
5905000048,1950.0,1.4628940447530603,104.10939556025794
5905000012,1952.0,13.331420257341422,8.597169300247735
3705000001,1952.0,3.07995581847787,120.94657727955044
3705000001,1952.0,4.440330894727413,120.94657727955044
4005000003,1950.0,3.4753107049919856,1262.75073590429
4005000003,1950.0,3.4753107049919856,1262.75073590429
4005000003,1950.0,3.4753107049919856,1262.75073590429
5905000057,1952.0,4.555805438575822,2.5741492029814967
4005000029,1950.0,1.8739492887872777,45.66134732338586
5905000023,1978.0,16.449424133503005,424.57382616419596
3705000022,1986.0,134.29343058011395,12.526249422245831
3705000022,1986.0,7.479110043343013,12.526249422245831
4005000009,1950.0,3.78476332721908,2.9372677323642393
4005000023,1950.0,2.4175690185107626,10.589010303831373
4005000006,1950.0,2.3968457343856127,1012.4024687561888
5905000021,1950.0,7.953448149531481,13992.419461536163
5905000021,1950.0,7.953448149531481,13992.419461536163
5905000021,1950.0,7.953448149531481,13992.419461536163
5905000021,1950.0,7.953448149531481,13992.419461536163
5905000021,1950.0,983.4326589913978,13992.419461536163
5905000021,1950.0,983.4326589913978,13992.419461536163
5905000021,1950.0,983.4326589913978,13992.419461536163
5905000021,1950.0,983.4326589913978,13992.419461536163
5905000021,1950.0,29.545742390711297,13992.419461536163
5905000021,1950.0,29.545742390711297,13992.419461536163
5905000021,1950.0,29.545742390711297,13992.419461536163
5905000021,1950.0,29.545742390711297,13992.419461536163
5905000021,1950.0,42.3283285501927,13992.419461536163
5905000021,1950.0,42.3283285501927,13992.419461536163
5905000021,1950.0,42.3283285501927,13992.419461536163
5905000021,1950.0,42.3283285501927,13992.419461536163
5905000051,1965.0,10.973375135255617,1.019412808171853
4005000024,1950.0,1.6619795050284272,1.0364245166870818
4005000025,1950.0,7.474509010801925,2.163190515164447
4005000022,1950.0,3.090257132160304,3.314396679731515
5905000038,1951.0,50.467613367340114,1.1116275892888414
5905000038,1951.0,3.177368561763281,1.1116275892888414
5905000020,1976.0,1.3122847213836664,117.91822678034143
4005000011,1950.0,34.366351799197645,1803.7159080063784
4005000011,1950.0,34.366351799197645,1803.7159080063784
4005000011,1950.0,34.366351799197645,1803.7159080063784
4005000011,1950.0,2.4023921675959827,1803.7159080063784
4005000011,1950.0,2.4023921675959827,1803.7159080063784
4005000011,1950.0,2.4023921675959827,1803.7159080063784
5905000032,1956.0,47.44371843547034,0.504193595964244
4005000010,1950.0,3.3365054240443683,1491.9010301976687
4405000516,1956.0,10.44023393114112,3607.4310248414927
4405000516,1956.0,4.583277476215432,3607.4310248414927
4405000516,1956.0,51.69621828404065,3607.4310248414927
4405000516,1956.0,4.713551174479995,3607.4310248414927
4405000516,1956.0,4.977633173268117,3607.4310248414927
4405000516,1956.0,19.588388751396362,3607.4310248414927
4405000516,1956.0,132.38744125187668,3607.4310248414927
4405000516,1956.0,10.073036686923668,3607.4310248414927
4405000516,1956.0,15.337496721736814,3607.4310248414927
4405000516,1956.0,265.13008731447957,3607.4310248414927
4405000516,1956.0,4.9792653696606255,3607.4310248414927
4405000516,1956.0,0.9284201901339743,3607.4310248414927
4405000516,1956.0,52.26927535872866,3607.4310248414927
4405000516,1956.0,7.448218706265701,3607.4310248414927
4405000516,1956.0,12.4132307826097,3607.4310248414927
4405000516,1956.0,36.39696323420345,3607.4310248414927
4405000516,1956.0,11.407989778281552,3607.4310248414927
4405000516,1956.0,10.470914395171306,3607.4310248414927
4405000516,1956.0,4.55799621221071,3607.4310248414927
4405000516,1956.0,43.38950056532848,3607.4310248414927
4405000516,1956.0,5.508502629535802,3607.4310248414927
4405000516,1956.0,16.379028007947177,3607.4310248414927
4405000516,1956.0,15.150531166541425,3607.4310248414927
4405000516,1956.0,2.8879674313943067,3607.4310248414927
4405000516,1956.0,4.045571846359335,3607.4310248414927
4405000516,1956.0,3.491436509682639,3607.4310248414927
4405000516,1956.0,4.104354729352749,3607.4310248414927
4405000516,1956.0,3.630340523061873,3607.4310248414927
4405000516,1956.0,10.829489253599167,3607.4310248414927
4405000516,1956.0,9.397010380812937,3607.4310248414927
4405000516,1956.0,4.23978169300396,3607.4310248414927
4405000516,1956.0,2.358374880580862,3607.4310248414927
4405000516,1956.0,74.63617046829997,3607.4310248414927
4405000516,1956.0,4.413143593242616,3607.4310248414927
4005000015,1950.0,13.826461061885821,1559.4413113284731
4005000015,1950.0,95.03313375357097,1559.4413113284731
5905000024,1962.0,4.183886911950593,420.50806023858763
1405250001,1956.0,5.847083562202881,0.11329609108307466
1405000057,1956.0,27.893900687038716,0.17326522526242863
1405000056,1956.0,19.72955847971188,0.39399950210331136
5905000029,1956.0,28.058893315032236,47.14731757786702
1805000534,1977.0,19.730191684043135,0.8819460273413658
1805000535,1969.0,17.363749479215585,0.14798175337337963
1805000546,1979.0,1.2354344232450931,0.29769145105229683
1805200568,1993.0,6.4559493848817615,80.52461105932827
1805400528,1979.0,102.2767127535099,0.060375092294855465
1805500528,1979.0,223.16441333854686,0.055280818206670405
1805600528,1979.0,6.1113392074223505,0.03290245243992654
5705000003,1991.0,18.525381249629707,1.734843028891864
5705000016,1990.0,14.932374372622261,0.11512839291929479
5705000049,1962.0,4.001741396548696,0.4350381709213954
5705000015,1985.0,0.9161324957516858,1.185870908804339
5705000017,1983.0,167.75331834510777,1.4596560525250917
5705000026,1976.0,38.811982668740775,1.3684287459047357
5705000036,1991.0,3.9086588959225743,0.18537119805342211
5705000037,1991.0,453.8345903930252,0.012123422734496613
5705000038,1987.0,1.8931330261587584,1.6342052674732541
5705000030,1991.0,2.531452850653468,0.23082618030996993
5705000029,1991.0,3.99905260234065,0.5006611012266912
5705000032,1991.0,46.51790852336858,0.09331106112807734
5705000031,1991.0,35.15767633751518,0.5308391127682315
5705000034,1991.0,8.41595566187966,0.10037517135298789
5705000033,1991.0,11.984133668779318,0.19713990665956177
1805100568,1992.0,12.546621962321215,0.4752907465288528
1805000503,1986.0,16.660133093342772,0.10902487085534919
3605000096,1960.0,3.461927888264189,3.4732990077047043
3605000220,1960.0,5.557682140533898,3.0512768343650345
4705000114,1952.0,6.7001279930294775,6.881795033082942
3605000092,1951.0,2.819181552608824,7.997223880451842
3605000040,1951.0,3.681241649417781,7.979264182496225
3605000039,1962.0,4.86377874329528,1.4193605327129584
3605000047,1957.0,2.8605118601186326,0.7381859240391402
3605000050,1951.0,4.955695088808739,2.604132439161642
4705000155,1995.0,1.9794054842895714,0.24298776794090307
4705000140,1995.0,3.696437822374592,0.28334143881300206
3605000121,1952.0,2.3593445634279853,20.193014731459968
4705000096,1975.0,0.7069046614349231,0.14172598161962408
4705000153,1975.0,3.615331203266868,0.6344509774814181
1805000022,1994.0,0.7108883073070212,0.31488814183172426
1805000023,1992.0,3.1718797240078063,0.25336983549328446
3605000129,1971.0,32.56546954511674,40.13754460402646
3605000127,1950.0,7.7773192723392395,3.844470066149027
4705000068,1964.0,7.8823689965668216,0.1305996906155031
4705000069,1964.0,3.2557293174106197,0.5566854324810215
3605000066,1963.0,4.41094940003606,0.6120852085615747
4705000154,1988.0,3.697653723497978,1.9210855904794817
4705000061,1972.0,1.8360235437401267,6.955064191033313
5605810001,1982.0,6.3235091319219885,13.33338149075626
3605000051,1950.0,19.269589214422492,17.544882471103055
1805000508,1974.0,69.35034121275496,0.5752499226603528
1805001316,1960.0,3.8547877376449886,0.03587457775055567
1805000009,1969.0,6.374716088236799,0.2615092940366809
4705000024,1985.0,5.315447091830034,0.10734822900286385
4705000117,1994.0,1.327278758119122,0.522344999727167
3605000095,1970.0,7.291210785320577,1.401600284378644
3605000119,1953.0,6.632787560313739,8.67264837668335
4705000050,1948.0,9.744082868535799,2.868508888354098
4705000118,1992.0,2.513228300855574,0.19456358072125104
1805000733,1960.0,16.066748014780654,0.6182128449659947
3605000091,1965.0,0.8350760234767345,1.5449074496021082
3605000137,1952.0,45.49522521208093,2.6495627753334348
3605000123,1952.0,1.3420162003484082,2.6989219701096885
3605000205,1952.0,8.952454043530775,3.681895169761257
3605000204,1952.0,17.775587794905412,3.054269292632128
4705000112,1959.0,14.207577889886023,2.5484861197733064
3605000099,1980.0,3.0462394345282235,3.1837408350148553
1805001368,1983.0,6.903796639979325,0.22745315341163563
4705000046,1957.0,49.334693419307406,0.2117022108875466
4705000047,1957.0,36.79885956702502,2.8365995283361363
4705000022,1963.0,14.638472188020183,1.0030725984945867
4705000021,1963.0,11.017735076351185,0.9648044095841588
4705000102,1953.0,3.9667164068352267,0.9764940597084134
4705000056,1966.0,69.10979903949107,1.0322469115064985
4705000143,1949.0,4.260019320875568,0.04138650552812645
4705000142,1949.0,4.805620345802343,0.10746956566417151
1805000826,1950.0,4.335605201079763,0.2810403144449759
4705000159,1950.0,4.920585041637317,3.0213266942116364
4705000020,1970.0,5.939933820052488,0.04066600945959386
4705000018,1970.0,13.112302632155856,0.8141937369000056
1705000103,1949.0,3.1781818825325403,0.29236110395387643
3605000052,1949.0,2.744689337261109,0.6741520470044128
4705000040,1951.0,5.208324152119308,52.38423906824532
4705000144,1951.0,6.4341013828805975,0.5515127275311034
4705000041,1951.0,3.207285965612761,159.83702371377882
4705000042,1951.0,1.3859986139203628,21.06730860874362
4705000030,1949.0,1.2825317701086023,284.2691274543389
4705000029,1964.0,1.7882167709871266,41.214543958835236
4705000031,1966.0,4.408913193370962,57.74426158155479
4705000032,1966.0,22.573492584017153,11.220765408824759
4705000035,1987.0,9.250155839391722,2.392644100586825
4705000033,1987.0,20.694711555592626,95.76467256692852
4705000036,1950.0,8.607568360624613,19.315531395550742
4705000034,1987.0,3.6999033715911738,12.210532100734708
4705000037,1950.0,3.0894525254061778,39.07536633236161
3605000020,1985.0,2.223267308803722,8.340298604331402
3605000045,1978.0,10.26398172017059,34.65703442325673
4705000151,1968.0,1.7913561113847485,1.2212163771279707
4705000148,1968.0,3.4807388584432406,0.4915293706791832
4705000149,1968.0,8.193910033075266,1.210442967471356
4705000150,1968.0,40.100927003791845,1.1589879055089125
4705000147,1968.0,21.54786905967313,3.4559855860441284
4705000152,1968.0,8.762698058916312,0.9888988261468172
4705000146,1968.0,8.788524810351673,1.1429119792241096
4705000122,1969.0,9.168013679621117,0.35482740121175277
4705000008,1965.0,8.567587141476027,41.21611707393319
4705000011,1964.0,14.149769604708492,4.858142934393288
4705000012,1964.0,26.4073017865147,9.97137721268283
4705000010,1964.0,19.554542156155264,9.17912949131476
4705000009,1964.0,3.940336970121484,22.784052639737354
4705000004,1964.0,24.104310904532323,12.13329478017267
4705000001,1965.0,3.8131285356096027,2.080787050380338
4705000014,1964.0,1.0256336068283298,1.3757333695476257
4705000007,1964.0,16.206134003329346,5.181344091744678
4705000003,1962.0,3.5164622365563583,8.47359150672104
4705000002,1962.0,13.994175679888677,10.32597315670006
4705000013,1964.0,3.590683544518894,0.41391282969449966
4705000016,1964.0,4.221335803847309,1.2238093789303564
4705000017,1964.0,3.058892824317815,50.540574200941386
4705000015,1964.0,2.78391624292003,287.8919457204068
4705000006,1964.0,13.738161554941845,36.616242173367915
4705000005,1964.0,19.955130028432322,38.488318189543136
1805000836,1978.0,2.0176821035885006,0.12085733601031656
3605000146,1972.0,6.889230493991451,83.10961864837613
4705000070,1966.0,7.091702244455566,0.04338088036489663
4705000071,1966.0,3.806543278967429,0.04778379791020114
1805000858,1980.0,4.308789592380968,0.18794280818818712
4705000101,1950.0,7.528799472470116,9.269247512934191
4705000100,1950.0,12.785733924312757,3.761491296136351
4705000099,1950.0,20.5687999072507,2.7179721214286507
3605000120,1963.0,0.9711631092653848,6.07807138031768
4705000158,1959.0,19.163777216536786,1.588693059135348
4705000057,1972.0,65.29428295557564,0.05703114527157061
1805000010,1969.0,11.734609429169128,0.21445072271209564
1805001306,1982.0,0.18816035021145316,0.01787187442899219
3605000046,1981.0,0.1289032404020092,108.56720712681346
3605000098,1966.0,3.1905337597205343,32.99655927492804
3605000025,1957.0,4.248942383756494,15.462659067897391
3605000219,1957.0,1.810347776029144,0.012431071534243953
3605000141,1972.0,3.6448766000419903,39.768022794144436
3605000063,1959.0,0.39134918932517604,17.81830994154278
3605000024,1955.0,50.9992785460295,70.26671510961532
3605000006,1964.0,3.614358864643,31.321518613260842
3605000022,1968.0,3.358189515565061,53.45733972450642
3605000139,1950.0,4.178856714775251,22.322868776126043
3605000094,1954.0,9.134182982415643,19.337451012384687
3605000079,1950.0,11.252033628531718,35.92555116476855
3605000218,1962.0,21.760908592594394,0.8868617129735291
3605000140,1962.0,17.86403808747221,26.390487881520663
3605000138,1953.0,3.0578247196963617,6.048239027015952
3605000009,1952.0,5.9755959229098945,14.844210629850505
3605000208,1952.0,1.2790477235019861,9.238025078282623
3605000207,1952.0,1.589643281514088,1.2881217357092072
1805001314,1990.0,1.900119350090773,0.5093112079287639
4705000127,1969.0,1.8530833885860958,1.6683210127377426
4705000156,1969.0,2.8227335019611934,0.5860298786498969
4705000125,1969.0,2.200284356596334,2.6606488212012356
4705000126,1969.0,1.0834180230231645,0.9327195016852137
4705000124,1969.0,3.259662452465742,1.1950726061980128
4705000123,1969.0,1.7578710730052114,1.630305751998022
4705000166,1969.0,2.7550017392771537,0.6871816628230933
4705000128,1969.0,0.7963450750843619,1.9825381265313615
3605000117,1955.0,0.6568688310630709,0.05527766508454353
4705000054,1968.0,1.6696453377421063,4.759599518221228
4705000055,1968.0,1.105128366447129,14.704286626589713
3605000065,1954.0,1.9558459504561152,11.77148514188879
1805000559,1973.0,1.426199774307432,0.9559873920042448
1805000507,1973.0,10.009006384371677,1.6961024931419486
4705000027,1981.0,8.787358937022809,4.561216694101827
3605000044,1967.0,4.4519334557733865,24.53815823175735
4705000082,1951.0,1.9039814526633358,25.320734859636854
3605000008,1970.0,6.942850424240392,3.280372609556824
3605000209,1962.0,0.4606938285288155,0.7051299451462
3605000093,1962.0,6.697972724834966,2.4637136658265573
4705000067,1964.0,1.0284126755539975,0.19793364533228391
4705000066,1964.0,13.416247067269119,1.9856704417305902
4705000092,1960.0,5.4612320416246165,6.7196543496805905
4705000083,1952.0,4.437902984960098,11.446402556411442
4705000088,1952.0,2.580004983779944,1.3719932323546524
4705000087,1952.0,2.092155518297546,1.7051323142721329
4705000084,1952.0,1.0526963757489285,1.6582432800994371
4705000086,1952.0,7.253546642029891,0.94151032722648
4705000085,1952.0,2.7133522762584414,0.550135164558965
4705000089,1949.0,19.571767348379602,27.408821269262003
4705000095,1950.0,9.829026658646969,8.420493291743082
4705000090,1971.0,12.16249796321982,8.976108117286678
4705000093,1971.0,4.620903874930792,18.13711862029524
4705000137,1978.0,2.0463588082103286,0.2187459055519343
4705000023,1962.0,0.6617573235832059,3.21743264174712
1705000298,1952.0,10.179612877374698,2.452923124743547
4705000135,1991.0,7.182460386215024,1.3341210287231324
4705000043,1957.0,9.807062496133442,0.9228614293191355
3605000048,1961.0,1.7472291515776082,58.18316627073431
4705000094,1970.0,1.5102495196738606,20.249320138385904
4705000098,1959.0,10.123339905689688,0.10850937301273934
4705000097,1959.0,5.999990140898113,0.10042624323616671
